0.62,1.4,118.81,205.37,1.4,118.81,0,1.4,118.81,0,9.7,-6.77,0,11.3,100.75,0,1.6,37.73,0,4.8,105.18,191.72,0,42.34,0,9.7,-6.77,0,1.6,37.73,0.62,1.6,103.84,0,4.8,175.66,0,9.7,-6.77,0.62,1.6,122.65,0,9.7,-6.77,0.62,4.8,175.66
0.62,1.4,118.76,106.62,1.4,118.76,0,1.4,118.76,0,9.7,5.22,0,11.3,97.67,0,1.6,51.72,0,4.8,123.54,0.62,0,40.17,0,9.7,5.22,0,1.6,51.72,0.62,1.6,104.29,0,4.8,171.33,0,9.7,5.22,142.95,1.6,114.24,0,9.7,5.22,157.24,4.8,171.33
0.62,1.4,112.76,86.08,1.4,112.76,0,1.4,112.76,0,9.7,-0.73,0,11.3,87.8,0,1.6,43.69,0,4.8,115.48,95.43,0,43.99,0,9.7,-0.73,0,1.6,43.69,0.62,1.6,115.42,0,4.8,182.56,0,9.7,-0.73,151.66,1.6,120.74,0,9.7,-0.73,100.06,4.8,182.56
0.62,1.4,109.26,0.62,1.4,109.26,0,1.4,109.26,0,9.7,-6.1,0,11.3,96.11,0,3.2,70.16,0,4.8,121.88,0.62,0,52.16,0,9.7,-6.1,0,3.2,70.16,0.62,1.6,108.67,0,4.8,172.84,0,9.7,-6.1,0.62,1.6,106.6,0,9.7,-6.1,40.55,4.8,172.84
0.62,1.4,122.97,0.62,1.4,122.97,0,1.4,122.97,0,9.7,-7.77,0,11.3,78.9,0,3.2,65.99,0,4.8,120.97,106.14,0,34.84,0,9.7,-7.77,0,3.2,65.99,0.62,1.6,107.42,0,4.8,189.8,0,9.7,-7.77,0.62,1.6,102.61,0,9.7,-7.77,0.62,4.8,189.8
0.62,1.4,108.67,0.62,1.4,108.67,0,1.4,108.67,0,9.7,-0.77,0,11.3,80.39,0,3.2,77.51,0,4.8,119.63,52.62,0,34.06,0,9.7,-0.77,0,3.2,77.51,0.62,1.6,119.61,0,4.8,180.22,0,9.7,-0.77,0.62,1.6,104.35,0,9.7,-0.77,0.62,4.8,180.22
0.62,1.4,119.68,0.62,1.4,119.68,0,1.4,119.68,0,9.7,-1.82,0,11.3,88.5,0,3.2,61.22,0,4.8,116.31,104.67,0,52.17,0,9.7,-1.82,0,3.2,61.22,0.62,1.6,122.77,0,4.8,172.2,0,9.7,-1.82,0.62,1.6,103.48,0,9.7,-1.82,0.62,4.8,172.2
0.62,1.4,123.43,0.62,1.4,123.43,0,1.4,123.43,0,9.7,6.54,0,11.3,96.8,0,3.2,72.21,0,4.8,110.39,112.59,0,35.91,0,9.7,6.54,0,3.2,72.21,58.12,1.6,101.37,0,4.8,180.86,0,9.7,6.54,0.62,1.6,103.5,0,9.7,6.54,45.84,4.8,180.86
0.62,1.4,104.12,0.62,1.4,104.12,0,1.4,104.12,0,9.7,-1.04,0,11.3,100.85,0,3.2,76,0,4.8,118.84,136.91,0,51.39,0,9.7,-1.04,0,3.2,76,6.31,1.6,115.76,0,4.8,183.76,0,9.7,-1.04,0.62,1.6,106.31,0,9.7,-1.04,65.17,4.8,183.76
0.62,1.4,102.72,0.62,1.4,102.72,0,1.4,102.72,0,9.7,6.77,0,11.3,99.53,0,3.2,68.96,0,4.8,107.22,76.25,0,36.38,0,9.7,6.77,0,3.2,68.96,0.62,1.6,108.48,0,4.8,186.03,0,9.7,6.77,0.62,1.6,117.96,0,9.7,6.77,0.62,4.8,186.03
0.62,1.4,120.51,0.62,1.4,120.51,0,1.4,120.51,0,9.7,-8.49,0,11.3,83.46,0,3.2,70.41,0,4.8,111.41,60.51,0,41.01,0,9.7,-8.49,0,3.2,70.41,35.48,1.6,113.72,0,4.8,174.03,0,9.7,-8.49,0.62,1.6,101.59,0,9.7,-8.49,0.62,4.8,174.03
159.46,1.4,111.39,0.62,1.4,111.39,0,1.4,111.39,0,9.7,-6.05,0,11.3,89.75,0,3.2,58.66,0,4.8,107.57,399.27,0,42.74,0,9.7,-6.05,0,3.2,58.66,30.33,1.6,108.67,0,4.8,174.6,0,9.7,-6.05,0.62,1.6,108.55,0,9.7,-6.05,0.62,4.8,174.6
0.62,1.4,102.84,102.13,1.4,102.84,0,1.4,102.84,0,9.7,-6.03,0,11.3,92.27,0,3.2,73.82,0,4.8,112.21,3.44,0,47.96,0,9.7,-6.03,0,3.2,73.82,104.14,1.6,116.73,0,4.8,179.52,0,9.7,-6.03,0.62,1.6,119.32,0,9.7,-6.03,36.66,4.8,179.52
0.62,1.4,120.52,64.67,1.4,120.52,0,1.4,120.52,0,9.7,-9.45,0,11.3,98.58,0,3.2,71.16,0,4.8,119.95,119.55,0,48.48,0,9.7,-9.45,0,3.2,71.16,70.44,1.6,117.98,0,4.8,175.47,0,9.7,-9.45,0.62,1.6,117.51,0,9.7,-9.45,0.62,4.8,175.47
0.62,1.4,118.07,0.62,1.4,118.07,0,1.4,118.07,0,9.7,-9.07,0,11.3,95.47,0,3.2,74.28,0,4.8,114.14,0.62,0,41.62,0,9.7,-9.07,0,3.2,74.28,28.21,1.6,106.48,0,4.8,177.88,0,9.7,-9.07,13.83,1.6,122.66,0,9.7,-9.07,0.62,4.8,177.88
0.62,1.4,119.91,0.62,1.4,119.91,0,1.4,119.91,0,9.7,-4.01,0,11.3,98.47,0,3.2,66.15,0,4.8,120.43,3.88,0,42.16,0,9.7,-4.01,0,3.2,66.15,0.62,1.6,118.28,0,4.8,176.56,0,9.7,-4.01,0.62,1.6,113.97,0,9.7,-4.01,0.62,4.8,176.56
137.12,1.4,114.87,43.56,1.4,114.87,0,1.4,114.87,0,9.7,-6.36,0,11.3,88.61,0,3.2,64.15,0,4.8,112.63,0.62,0,34.58,0,9.7,-6.36,0,3.2,64.15,0.62,1.6,101.91,0,4.8,181.61,0,9.7,-6.36,0.62,1.6,110.85,0,9.7,-6.36,0.62,4.8,181.61
170.73,1.4,105.4,0.62,1.4,105.4,0,1.4,105.4,0,9.7,-2.07,0,11.3,91.43,0,3.2,69.17,0,4.8,121.26,0.62,0,37.6,0,9.7,-2.07,0,3.2,69.17,0.62,1.6,114.15,0,4.8,176.79,0,9.7,-2.07,56.26,1.6,111.84,0,9.7,-2.07,0.62,4.8,176.79
0.62,1.4,107.26,2.31,1.4,107.26,0,1.4,107.26,0,9.7,-4.62,0,11.3,99.95,0,3.2,64.1,0,4.8,106.43,0.62,0,33.81,0,9.7,-4.62,0,3.2,64.1,20.74,1.6,121.23,0,4.8,186.66,0,9.7,-4.62,0.62,1.6,122.55,0,9.7,-4.62,98.86,4.8,186.66
0.62,1.4,123.42,0.62,1.4,123.42,0,1.4,123.42,0,9.7,4.05,0,11.3,85.21,0,3.2,76.12,0,4.8,104.77,0.62,0,36.78,0,9.7,4.05,0,3.2,76.12,194.13,1.6,116.99,0,4.8,179.49,0,9.7,4.05,0.62,1.6,110.83,0,9.7,4.05,48.94,4.8,179.49
116.08,1.4,105.97,33.85,1.4,105.97,0,1.4,105.97,0,9.7,-10.67,0,11.3,95.5,0,3.2,67.36,0,4.8,109.8,0.62,0,50.33,0,9.7,-10.67,0,3.2,67.36,0.62,1.6,121.32,0,4.8,184,0,9.7,-10.67,0.62,1.6,111.3,0,9.7,-10.67,0.62,4.8,184
0.62,1.4,105.61,0.62,1.4,105.61,0,1.4,105.61,0,9.7,2.36,0,11.3,97.18,0,3.2,62.48,0,4.8,123.43,0.62,0,42.06,0,9.7,2.36,0,3.2,62.48,0.62,1.6,104.34,0,4.8,184.93,0,9.7,2.36,0.62,1.6,119.16,0,9.7,2.36,0.62,4.8,184.93
0.62,1.4,111.54,0.62,1.4,111.54,0,1.4,111.54,0,9.7,1.37,0,11.3,88.45,0,3.2,58.67,0,4.8,122.19,0.62,0,44.46,0,9.7,1.37,0,3.2,58.67,0.62,1.6,118.44,0,4.8,190.42,0,9.7,1.37,0.62,1.6,122.26,0,9.7,1.37,0.62,4.8,190.42
0.62,0.6,121.71,0.62,0.6,121.71,0,0.6,121.71,0,8,6.44,0,19.3,144.68,0,4.8,44.92,0,0,117.24,0.62,4.8,65.2,0,8,6.44,0,4.8,44.92,0.62,3.2,-5.88,0,3.2,103.87,0,8,6.44,0.62,4.8,153.9,0,8,6.44,0.62,3.2,103.87
0.62,0.6,104.66,0.62,0.6,104.66,0,0.6,104.66,0,8,-9.14,0,19.3,134.08,0,4.8,46.59,0,0,120.51,0.62,4.8,76.83,0,8,-9.14,0,4.8,46.59,0.62,3.2,6.49,0,3.2,109.78,0,8,-9.14,0.62,4.8,157.84,0,8,-9.14,172.58,3.2,109.78
0.62,0.6,121.83,0.62,0.6,121.83,0,0.6,121.83,0,8,3.5,0,19.3,131.44,0,4.8,55.85,0,0,120.02,0.62,4.8,61.09,0,8,3.5,0,4.8,55.85,146.41,3.2,4.32,0,3.2,117.3,0,8,3.5,0.62,4.8,152.7,0,8,3.5,0.62,3.2,117.3
0.62,0.6,123.11,64.04,0.6,123.11,0,0.6,123.11,0,8,3.5,0,19.3,143.97,0,4.8,42.05,0,0,123,111.67,4.8,78.57,0,8,3.5,0,4.8,42.05,0.62,3.2,8.14,0,3.2,115.57,0,8,3.5,0.62,4.8,161.66,0,8,3.5,0.62,3.2,115.57
0.62,0.6,121.66,0.62,0.6,121.66,0,0.6,121.66,0,8,8.69,0,19.3,134.1,0,4.8,40.9,0,0,106.5,155.46,4.8,59.43,0,8,8.69,0,4.8,40.9,0.62,3.2,2,0,3.2,106.68,0,8,8.69,0.62,4.8,167.21,0,8,8.69,123.77,3.2,106.68
0.62,0.6,117.82,29.41,0.6,117.82,0,0.6,117.82,0,8,8.84,0,19.3,139.26,0,4.8,38.7,0,0,121.35,0.62,4.8,61.15,0,8,8.84,0,4.8,38.7,101.25,3.2,-6.25,0,3.2,105.79,0,8,8.84,26.07,4.8,156.8,0,8,8.84,0.62,3.2,105.79
0.62,0.6,115.23,0.62,0.6,115.23,0,0.6,115.23,0,8,-5.19,0,19.3,138.46,0,4.8,46.12,0,0,115.13,0.62,4.8,62.05,0,8,-5.19,0,4.8,46.12,139.5,3.2,-2.53,0,3.2,111.9,0,8,-5.19,0.62,4.8,158.19,0,8,-5.19,0.62,3.2,111.9
102.91,0.6,107.6,0.62,0.6,107.6,0,0.6,107.6,0,8,1.42,0,19.3,141.15,0,4.8,51.73,0,0,115.6,141.16,4.8,64.27,0,8,1.42,0,4.8,51.73,0.62,3.2,9.55,0,3.2,119.99,0,8,1.42,0.62,4.8,153.03,0,8,1.42,0.62,3.2,119.99
0.62,0.6,107.47,0.62,0.6,107.47,0,0.6,107.47,0,8,5.91,0,19.3,144.7,0,4.8,47.97,0,0,111.74,0.62,4.8,59.36,0,8,5.91,0,4.8,47.97,0.62,3.2,2.94,0,3.2,105.41,0,8,5.91,0.62,4.8,167.11,0,8,5.91,0.62,3.2,105.41
0.62,0.6,108.99,39.75,0.6,108.99,0,0.6,108.99,0,8,-6.85,0,19.3,137.92,0,4.8,38.27,0,0,103.47,0.62,4.8,57.23,0,8,-6.85,0,4.8,38.27,0.62,3.2,6.04,0,3.2,114.72,0,8,-6.85,0.62,4.8,156.41,0,8,-6.85,0.62,3.2,114.72
0.62,0.6,112.23,0.62,0.6,112.23,0,0.6,112.23,0,8,-6.18,0,19.3,131.54,0,4.8,37.59,0,0,120.11,62.53,4.8,58.93,0,8,-6.18,0,4.8,37.59,0.62,3.2,8.59,0,3.2,114.65,0,8,-6.18,160.42,4.8,160.64,0,8,-6.18,0.62,3.2,114.65
0.62,0.6,107.78,254.35,0.6,107.78,0,0.6,107.78,0,8,-1.66,0,19.3,135.8,0,4.8,34.52,0,0,121.65,130.1,4.8,68.01,0,8,-1.66,0,4.8,34.52,37.72,3.2,-4.99,0,3.2,107.2,0,8,-1.66,0.62,4.8,160.14,0,8,-1.66,0.62,3.2,107.2
82.95,0.6,106.75,23.57,0.6,106.75,0,0.6,106.75,0,8,7.84,0,19.3,128.74,0,4.8,55.18,0,0,112.65,3.47,4.8,73.07,0,8,7.84,0,4.8,55.18,0.62,3.2,5.78,0,3.2,120.87,0,8,7.84,0.62,4.8,156.46,0,8,7.84,0.62,3.2,120.87
0.62,0.6,109.36,16.15,0.6,109.36,0,0.6,109.36,0,8,0.42,0,19.3,143.3,0,4.8,51.33,0,0,104.64,93.35,4.8,70.76,0,8,0.42,0,4.8,51.33,0.62,3.2,2.66,0,3.2,108.46,0,8,0.42,0.62,4.8,165.19,0,8,0.42,0.62,3.2,108.46
0.62,0.6,113.47,0.62,0.6,113.47,0,0.6,113.47,0,8,-3.92,0,19.3,129.31,0,4.8,38.99,0,0,122.3,0.62,4.8,75.15,0,8,-3.92,0,4.8,38.99,0.62,3.2,-5.7,0,3.2,119.9,0,8,-3.92,0.62,4.8,160.87,0,8,-3.92,0.62,3.2,119.9
0.62,0.6,105.57,106.04,0.6,105.57,0,0.6,105.57,0,8,4.87,0,19.3,129.19,0,4.8,35.62,0,0,117.07,192.62,4.8,70.09,0,8,4.87,0,4.8,35.62,100,3.2,8.9,0,3.2,123.1,0,8,4.87,0.62,4.8,146.28,0,8,4.87,0.62,3.2,123.1
0.62,0.6,122.45,0.62,0.6,122.45,0,0.6,122.45,0,8,5.89,0,19.3,136.69,0,4.8,43.52,0,0,112.2,56.9,4.8,77.62,0,8,5.89,0,4.8,43.52,89.62,3.2,-1.67,0,3.2,104.76,0,8,5.89,0.62,4.8,149.81,0,8,5.89,123.69,3.2,104.76
0.62,0.6,121.05,0.62,0.6,121.05,0,0.6,121.05,0,8,4.8,0,19.3,134.52,0,4.8,52.36,0,0,110.98,20.16,4.8,57.49,0,8,4.8,0,4.8,52.36,22.57,3.2,2.9,0,3.2,121.44,0,8,4.8,0.62,4.8,149.6,0,8,4.8,18.81,3.2,121.44
0.62,0.6,102.38,0.62,0.6,102.38,0,0.6,102.38,0,8,-6.05,0,19.3,134.17,0,4.8,49.99,0,0,112.54,108.42,4.8,63.58,0,8,-6.05,0,4.8,49.99,0.62,3.2,10.08,0,3.2,110.15,0,8,-6.05,0.62,4.8,149.27,0,8,-6.05,214.95,3.2,110.15
0.62,0.6,101.93,0.62,0.6,101.93,0,0.6,101.93,0,8,10.75,0,19.3,126.89,0,4.8,44.96,0,0,106.46,0.62,4.8,64.42,0,8,10.75,0,4.8,44.96,0.62,3.2,8.92,0,3.2,113.1,0,8,10.75,129.53,4.8,152.95,0,8,10.75,239.67,3.2,113.1
12.42,0.6,115.53,0.62,0.6,115.53,0,0.6,115.53,0,8,-1.2,0,19.3,136.13,0,1.6,70.16,0,0,102.85,136.83,4.8,78.18,0,8,-1.2,0,1.6,70.16,5.57,3.2,-9.27,0,3.2,108.4,0,8,-1.2,0.62,4.8,148.8,0,8,-1.2,160.42,3.2,108.4
0.62,0.6,101.78,119.83,0.6,101.78,0,0.6,101.78,0,8,10.98,0,19.3,130.69,0,1.6,68.62,0,0,118.61,153.66,4.8,58,0,8,10.98,0,1.6,68.62,0.62,3.2,9.7,0,3.2,106.94,0,8,10.98,0.62,4.8,151.64,0,8,10.98,0.62,3.2,106.94
0.62,0.6,121.86,0.62,0.6,121.86,0,0.6,121.86,0,8,-6.65,0,19.3,132.4,0,1.6,63.5,0,0,114.41,0.62,4.8,56.85,0,8,-6.65,0,1.6,63.5,0.62,3.2,-9.8,0,3.2,111.36,0,8,-6.65,0.62,4.8,159.3,0,8,-6.65,0.62,3.2,111.36
0.62,0.6,103.56,0.62,0.6,103.56,0,0.6,103.56,0,8,9.88,0,19.3,145.89,0,1.6,60.05,0,0,112,0.62,4.8,61.46,0,8,9.88,0,1.6,60.05,153.07,3.2,-5.29,0,3.2,117.85,0,8,9.88,0.62,4.8,162.27,0,8,9.88,0.62,3.2,117.85
102.76,0.6,123.43,47.88,0.6,123.43,0,0.6,123.43,0,8,4.05,0,19.3,124.7,0,1.6,59.41,0,0,110.79,108.27,4.8,74.78,0,8,4.05,0,1.6,59.41,157.87,3.2,9.93,0,3.2,121.09,0,8,4.05,0.62,4.8,161.82,0,8,4.05,0.62,3.2,121.09
0.62,0.6,109.04,0.62,0.6,109.04,0,0.6,109.04,0,8,9.78,0,19.3,129.88,0,1.6,73.18,0,0,113.23,159.42,4.8,74.29,0,8,9.78,0,1.6,73.18,0.62,3.2,3.07,0,3.2,111.83,0,8,9.78,0.62,4.8,155.22,0,8,9.78,0.62,3.2,111.83
0.62,0.6,107.31,0.62,0.6,107.31,0,0.6,107.31,0,8,1.57,0,19.3,123.81,0,1.6,64.51,0,0,104.64,0.62,4.8,72.65,0,8,1.57,0,1.6,64.51,59.66,3.2,1.52,0,3.2,119.64,0,8,1.57,0.62,4.8,149.72,0,8,1.57,0.62,3.2,119.64
0.62,0.6,103.03,0.62,0.6,103.03,0,0.6,103.03,0,8,0.07,0,19.3,133.87,0,1.6,62.68,0,0,105.73,0.62,4.8,75.43,0,8,0.07,0,1.6,62.68,132.75,3.2,-0.96,0,3.2,123.18,0,8,0.07,134.32,4.8,158.91,0,8,0.07,0.62,3.2,123.18
0.62,0.6,102.06,0.62,0.6,102.06,0,0.6,102.06,0,8,-7.73,0,19.3,145.86,0,1.6,74.51,0,0,122.97,69.31,4.8,72.12,0,8,-7.73,0,1.6,74.51,0.62,3.2,-7.72,0,3.2,108.66,0,8,-7.73,0.62,4.8,151.78,0,8,-7.73,0.62,3.2,108.66
34.13,0.6,113.86,0.62,0.6,113.86,0,0.6,113.86,0,8,0.03,0,19.3,136.72,0,1.6,62.32,0,0,113.29,186.14,4.8,74.98,0,8,0.03,0,1.6,62.32,0.62,3.2,-1.13,0,3.2,115,0,8,0.03,0.62,4.8,158.59,0,8,0.03,110.45,3.2,115
5.69,3.5,80.77,0.62,3.5,80.77,0,3.5,80.77,0,9.7,-4.79,0,17.7,126.77,0,1.6,76.12,0,0,121.67,129.78,3.2,69.58,0,9.7,-4.79,0,1.6,76.12,0.62,1.6,325.56,0,0,278.29,0,9.7,-4.79,0.62,0,183.3,0,9.7,-4.79,0.62,0,278.29
85.25,3.5,79.85,0.62,3.5,79.85,0,3.5,79.85,0,9.7,-0.74,0,17.7,140.87,0,1.6,74.12,0,0,106.16,87.96,3.2,69.98,0,9.7,-0.74,0,1.6,74.12,62.69,1.6,314.82,0,0,276.6,0,9.7,-0.74,0.62,0,189.72,0,9.7,-0.74,0.62,0,276.6
109.27,3.5,91.42,0.62,3.5,91.42,0,3.5,91.42,0,9.7,5.87,0,17.7,142.04,0,1.6,59.07,0,0,112.04,145.07,3.2,72.59,0,9.7,5.87,0,1.6,59.07,0.62,1.6,306.82,0,0,280.37,0,9.7,5.87,0.62,0,184.59,0,9.7,5.87,73.72,0,280.37
0.62,3.5,94.02,0.62,3.5,94.02,0,3.5,94.02,0,9.7,-6.15,0,17.7,144.69,0,1.6,68.91,0,0,115.8,51.99,3.2,69.98,0,9.7,-6.15,0,1.6,68.91,73.9,1.6,308.29,0,0,279.48,0,9.7,-6.15,0.62,0,172.31,0,9.7,-6.15,0.62,0,279.48
154.52,3.5,91.72,0.62,3.5,91.72,0,3.5,91.72,0,9.7,7.72,0,17.7,139.04,0,1.6,78.39,0,0,122.89,157.26,3.2,78.58,0,9.7,7.72,0,1.6,78.39,0.62,1.6,325.23,0,0,260.12,0,9.7,7.72,0.62,0,190.05,0,9.7,7.72,0.62,0,260.12
0.62,3.5,89.56,0.62,3.5,89.56,0,3.5,89.56,0,9.7,-5.26,0,17.7,126.27,0,1.6,75.74,0,0,111.14,79.23,3.2,66.84,0,9.7,-5.26,0,1.6,75.74,135.17,1.6,313.37,0,0,264.81,0,9.7,-5.26,0.62,0,181.8,0,9.7,-5.26,0.62,0,264.81
0.62,3.5,83.46,0.62,3.5,83.46,0,3.5,83.46,0,9.7,-10.91,0,17.7,143.38,0,1.6,73.16,0,0,112.81,0.62,3.2,75.61,0,9.7,-10.91,0,1.6,73.16,57.97,1.6,305.23,0,0,267.99,0,9.7,-10.91,0.62,0,170.71,0,9.7,-10.91,72.87,0,267.99
0.62,3.5,93.34,0.62,3.5,93.34,0,3.5,93.34,0,9.7,-11.24,0,17.7,141.43,0,1.6,59.74,0,0,108.52,318.54,3.2,76.81,0,9.7,-11.24,0,1.6,59.74,121.85,1.6,309.9,0,0,275.06,0,9.7,-11.24,0.62,0,178.77,0,9.7,-11.24,0.62,0,275.06
0.62,3.5,86.83,17.71,3.5,86.83,0,3.5,86.83,0,9.7,11.17,0,17.7,145.2,0,1.6,56.59,0,0,119.18,120.36,3.2,63.09,0,9.7,11.17,0,1.6,56.59,0.62,1.6,315.52,0,0,259.48,0,9.7,11.17,0.62,0,189.29,0,9.7,11.17,0.62,0,259.48
8.04,3.5,89.06,0.62,3.5,89.06,0,3.5,89.06,0,9.7,4.3,0,17.7,138.69,0,1.6,66.04,0,0,111.4,0.62,3.2,69.82,0,9.7,4.3,0,1.6,66.04,0.62,1.6,319.21,0,0,269.19,0,9.7,4.3,0.62,0,176.84,0,9.7,4.3,0.62,0,269.19
0.62,3.5,91.87,0.62,3.5,91.87,0,3.5,91.87,0,9.7,-4.5,0,17.7,124.05,0,1.6,116.66,0,0,107.55,7.93,3.2,69.35,0,9.7,-4.5,0,1.6,116.66,33.55,1.6,320.9,0,0,271.59,0,9.7,-4.5,0.62,0,185.1,0,9.7,-4.5,0.62,0,271.59
0.62,3.5,82.43,78.65,3.5,82.43,0,3.5,82.43,0,9.7,7.58,0,17.7,136.49,0,1.6,122.31,0,0,104.97,54.67,3.2,67.84,0,9.7,7.58,0,1.6,122.31,8.59,1.6,303.85,0,0,263.01,0,9.7,7.58,0.62,0,185.59,0,9.7,7.58,0.62,0,263.01
0.62,3.5,84.26,0.62,3.5,84.26,0,3.5,84.26,0,9.7,10.28,0,17.7,136.03,0,1.6,111.69,0,0,122.74,147.67,3.2,61.75,0,9.7,10.28,0,1.6,111.69,104.84,1.6,320.78,0,0,266.32,0,9.7,10.28,0.62,0,178.47,0,9.7,10.28,0.62,0,266.32
0.62,3.5,89.19,0.62,3.5,89.19,0,3.5,89.19,0,9.7,1.13,0,17.7,125.12,0,1.6,118.52,0,0,103.37,244.94,3.2,71.55,0,9.7,1.13,0,1.6,118.52,0.62,1.6,319.26,0,0,281.11,0,9.7,1.13,0.62,0,179.6,0,9.7,1.13,0.62,0,281.11
0.62,3.5,80.14,0.62,3.5,80.14,0,3.5,80.14,0,9.7,-2.69,0,17.7,141.67,0,1.6,118.93,0,0,118.68,0.62,3.2,60.8,0,9.7,-2.69,0,1.6,118.93,8.85,1.6,325.2,0,0,268.91,0,9.7,-2.69,0.62,0,187.98,0,9.7,-2.69,0.62,0,268.91
0.62,3.5,97.11,0.62,3.5,97.11,0,3.5,97.11,0,9.7,8.21,0,17.7,141.09,0,1.6,117.26,0,0,119.54,150.19,3.2,74.93,0,9.7,8.21,0,1.6,117.26,133.74,1.6,322.2,0,0,279.88,0,9.7,8.21,0.62,0,185.56,0,9.7,8.21,88.45,0,279.88
91.92,3.5,86.25,92.16,3.5,86.25,0,3.5,86.25,0,9.7,8.26,0,17.7,137.91,0,1.6,115.09,0,0,114.65,0.62,3.2,67.44,0,9.7,8.26,0,1.6,115.09,140.62,1.6,319.48,0,0,278.58,0,9.7,8.26,0.62,0,178.08,0,9.7,8.26,0.62,0,278.58
0.62,3.5,93.72,0.62,3.5,93.72,0,3.5,93.72,0,9.7,5.74,0,17.7,133.83,0,1.6,106.98,0,0,104.97,0.62,3.2,66.76,0,9.7,5.74,0,1.6,106.98,0.62,1.6,314.7,0,0,278.78,0,9.7,5.74,0.62,0,178.45,0,9.7,5.74,88.96,0,278.78
0.62,3.5,98.06,142.74,3.5,98.06,0,3.5,98.06,0,9.7,-11.14,0,17.7,126.76,0,1.6,115.52,0,0,107.33,171.58,3.2,59.03,0,9.7,-11.14,0,1.6,115.52,0.62,1.6,314.13,0,0,264.14,0,9.7,-11.14,0.62,0,178.11,0,9.7,-11.14,0.62,0,264.14
0.62,3.5,95.84,135.36,3.5,95.84,0,3.5,95.84,0,9.7,-11.14,0,17.7,140.22,0,1.6,102.13,0,0,117.01,55.01,3.2,65.29,0,9.7,-11.14,0,1.6,102.13,126.7,1.6,325.43,0,0,273.4,0,9.7,-11.14,0.62,0,177.47,0,9.7,-11.14,70.56,0,273.4
0.62,3.5,86.93,141.98,3.5,86.93,0,3.5,86.93,0,9.7,-4.12,0,17.7,134.39,0,1.6,108.47,0,0,121.88,59.54,3.2,78.74,0,9.7,-4.12,0,1.6,108.47,0.62,1.6,308.03,0,0,271.41,0,9.7,-4.12,0.62,0,181.4,0,9.7,-4.12,0.62,0,271.41
0.62,3.5,95.29,0.62,3.5,95.29,0,3.5,95.29,0,9.7,9.42,0,17.7,141.15,0,1.6,105.23,0,0,116.08,84.17,3.2,62.18,0,9.7,9.42,0,1.6,105.23,0.62,1.6,313.63,0,0,274.52,0,9.7,9.42,0.62,0,182.05,0,9.7,9.42,0.62,0,274.52
0.62,3.5,84.89,0.62,3.5,84.89,0,3.5,84.89,0,9.7,-6.31,0,17.7,142.34,0,1.6,118.6,0,0,113.18,124.62,3.2,77.92,0,9.7,-6.31,0,1.6,118.6,0.62,1.6,314.4,0,0,279.8,0,9.7,-6.31,0.62,0,174.67,0,9.7,-6.31,0.62,0,279.8
0.62,3.5,85.06,0.62,3.5,85.06,0,3.5,85.06,0,9.7,-0.16,0,17.7,135.06,0,1.6,107.76,0,0,120.69,158.56,3.2,71.29,0,9.7,-0.16,0,1.6,107.76,80.34,1.6,314.99,0,0,265.9,0,9.7,-0.16,0.62,0,178.34,0,9.7,-0.16,0.62,0,265.9
0.62,3.5,89.27,0.62,3.5,89.27,0,3.5,89.27,0,9.7,-6.49,0,17.7,141.23,0,1.6,116.83,0,0,102.49,234.79,3.2,78.32,0,9.7,-6.49,0,1.6,116.83,0.62,1.6,310.61,0,0,264.42,0,9.7,-6.49,0.62,0,174.19,0,9.7,-6.49,0.62,0,264.42
0.62,3.5,79.41,0.62,3.5,79.41,0,3.5,79.41,0,9.7,-1.06,0,17.7,133.06,0,1.6,118.24,0,0,102.65,90.27,3.2,58.63,0,9.7,-1.06,0,1.6,118.24,11.5,1.6,317.59,0,0,267.02,0,9.7,-1.06,0.62,0,172.23,0,9.7,-1.06,0.62,0,267.02
0.62,3.5,91.53,0.62,3.5,91.53,0,3.5,91.53,0,9.7,-4.38,0,17.7,137.6,0,1.6,116.78,0,0,110.92,27.03,3.2,71.55,0,9.7,-4.38,0,1.6,116.78,0.62,1.6,319.43,0,0,281.13,0,9.7,-4.38,0.62,0,188.73,0,9.7,-4.38,0.62,0,281.13
0.62,3.5,88.26,7.56,3.5,88.26,0,3.5,88.26,0,9.7,-1.27,0,17.7,143.57,0,1.6,111.51,0,0,119.02,46.68,3.2,64.22,0,9.7,-1.27,0,1.6,111.51,84.98,1.6,318.99,0,0,259.79,0,9.7,-1.27,0.62,0,184.81,0,9.7,-1.27,0.62,0,259.79
28.75,3.5,93.68,0.62,3.5,93.68,0,3.5,93.68,135.2,9.7,-7.75,0,17.7,140.97,0,1.6,106.66,0,0,122.11,474.21,3.2,64.77,0,9.7,-7.75,0,1.6,106.66,0.62,1.6,325.98,0,0,269.58,0,9.7,-7.75,0.62,0,171.34,0,9.7,-7.75,121.04,0,269.58
0.62,3.5,93.03,0.62,3.5,93.03,0,3.5,93.03,189.63,9.7,-10.57,0,17.7,130.73,0,1.6,119.25,0,0,116.61,9.53,3.2,68.37,0,9.7,-10.57,0,1.6,119.25,0.62,1.6,304.64,0,0,269.14,0,9.7,-10.57,0.62,0,181.18,0,9.7,-10.57,0.62,0,269.14
